Id,Sales
1582,8094.44716103155
2438,8165.345408727102
3294,10325.961659990517
4150,6958.198874257064
5006,6958.198874257064
5862,5804.830487954848
6718,5557.566694677335
7574,5569.144502805602
8430,5605.675650399767
9286,5678.504759994801
10142,6963.652756845196
10998,6963.652756845196
11854,8178.041185113242
12710,8172.177070134564
13566,8182.383077363809
14422,8265.421245219655
15278,10240.876362342355
16134,6895.299006321288
16990,6895.299006321288
17846,5839.2106946411095
18702,5535.658078319156
19558,5547.190245293571
20414,5586.989710495602
21270,5684.683119493305
22126,6847.09837605972
22982,6847.09837605972
23838,8166.175347297254
24694,8160.319740790923
25550,8182.383077363809
26406,8265.421245219655
27262,10241.027545861718
28118,6836.588646484676
28974,6836.588646484676
29830,5874.790111142578
30686,5549.0433726738165
31542,5560.603424580316
32398,5594.96913671346
33254,5692.80207296814
34110,6870.323842674849
34966,6870.323842674849
35822,8236.15220927553
36678,8230.246425427804
37534,8230.246425427804
38390,8294.376313892333
39246,10469.306313883792
40102,6998.515828147264
40958,6998.515828147264
727,8182.490865756642
1583,8225.017147509472
2439,9514.799661362706
3295,11031.76635825317
4151,5886.721811893939
5007,5886.721811893939
5863,7648.863779476712
6719,7583.151021205446
7575,7575.351251025904
8431,7652.515457447488
9287,7709.356162510171
10143,5886.721811893939
10999,5886.721811893939
11855,8154.09052113682
12711,8182.490865756642
13567,8212.892646340726
14423,9492.81166962161
15279,11126.819558938225
16135,6860.506840667882
16991,6860.506840667882
17847,7737.3123467963105
18703,7636.122054568183
19559,7628.267800192643
20415,7694.878218821095
21271,7746.116655211208
22127,6860.506840667882
22983,6860.506840667882
23839,8167.399253048846
24695,8185.7625417182735
25551,8225.712176867768
26407,9544.051632936984
27263,11126.819558938225
28119,6860.506840667882
28975,6860.506840667882
29831,7737.3123467963105
30687,7636.122054568183
31543,7628.267800192643
32399,7694.878218821095
33255,7746.116655211208
34111,6860.506840667882
34967,6860.506840667882
35823,8167.399253048846
36679,8185.7625417182735
37535,8225.712176867768
38391,9551.469024039263
39247,11127.21794807529
40103,6860.506840667882
40959,6860.506840667882
728,6775.662033942692
1584,6775.662033942692
2440,7114.980358318065
3296,8563.756106784791
4152,5756.767913228657
5008,5756.767913228657
5864,5233.550462096672
6720,4667.17079252782
7576,4656.82921290006
8432,4637.002342728613
9288,4776.918423274071
10144,5762.823948046736
11000,5762.823948046736
11856,7011.971048606407
12712,6775.662033942692
13568,6775.662033942692
14424,7114.980358318065
15280,8570.123445384284
16136,5921.765497094952
16992,5921.765497094952
17848,5246.057233847669
18704,4662.208334836553
19560,4651.877751089091
20416,4629.662414459723
21272,4772.769335282495
22128,5891.93440330455
22984,5891.93440330455
23840,7011.971048606407
24696,6775.662033942692
25552,6775.662033942692
26408,7114.980358318065
27264,8570.123445384284
28120,5891.93440330455
28976,5891.93440330455
29832,5246.057233847669
30688,4636.219852219563
31544,4625.946854100383
32400,4663.837187095362
33256,4873.519562322799
34112,5935.393948009468
34968,5935.393948009468
35824,7018.716084253183
36680,6797.209695844355
37536,6797.209695844355
38392,7115.125130999845
39248,8609.578323018557
40104,5935.393948009468
40960,5935.393948009468
729,5795.536142353979
1585,5841.224211409948
2441,6432.441303205609
3297,7844.686501802991
4153,3613.0341347900553
5009,3613.0341347900553
5865,4173.991538651033
6721,4167.412964035347
7577,4170.492351985476
8433,4170.492351985476
9289,4172.762201913804
10145,3613.0341347900553
11001,3613.0341347900553
11857,5804.003765362267
12713,5809.854325455944
13569,5852.617384739202
14425,6420.669563553064
15281,7834.189909138362
16137,3613.0341347900553
16993,3613.0341347900553
17849,4173.991538651033
18705,4167.412964035347
19561,4170.492351985476
20417,4170.492351985476
21273,4172.762201913804
22129,3613.0341347900553
22985,3613.0341347900553
23841,5804.003765362267
24697,5809.854325455944
25553,5852.617384739202
26409,6420.669563553064
27265,7834.189909138362
28121,3613.0341347900553
28977,3613.0341347900553
29833,4173.991538651033
30689,4167.412964035347
31545,4170.492351985476
32401,4170.492351985476
33257,4172.762201913804
34113,3613.0341347900553
34969,3613.0341347900553
35825,5801.094940265194
36681,5806.942568200868
37537,5849.684195682029
38393,6420.669563553064
39249,7850.09246008774
40105,3613.0341347900553
40961,3613.0341347900553
730,7319.598107812704
1586,7306.92353536489
2442,7408.679749859159
3298,8962.440732454961
4154,4409.774372379677
5010,5593.794125436354
5866,5523.323909094493
6722,5274.159127677629
7578,5243.368852831647
8434,5243.368852831647
9290,5243.368852831647
10146,4467.01696141641
11002,5593.794125436354
11858,7445.448302196724
12714,7335.412853545146
13570,7322.710896377914
14426,7425.580970752805
15282,9124.20049487475
16138,4913.892841277215
16994,5599.482027516418
17850,5514.94464833917
18706,5283.140988674964
19562,5252.298278177717
20418,5252.298278177717
21274,5252.298278177717
22130,5028.206058408948
22986,5599.482027516418
23842,7446.120943640848
24698,7356.806162639809
25554,7344.067160946071
26410,7447.23724996794
27266,9124.20049487475
28122,5268.150794382471
28978,5599.482027516418
29834,5514.94464833917
30690,5320.5183469797885
31546,5307.05737939627
32402,5310.106054939337
33258,5310.106054939337
34114,5564.304670832656
34970,5599.482027516418
35826,7464.657667992069
36682,7383.680240643895
37538,7370.894703956895
38394,7474.44166861729
39250,9117.011167558378
40106,5576.272694354714
40962,5599.482027516418
731,7389.391975766915
1587,7389.391975766915
2443,7503.820215378046
3299,9040.990042056346
4155,4026.608186130115
5011,5621.332722765725
5867,5631.789055651105
6723,5570.717429783452
7579,5570.717429783452
8435,5570.717429783452
9291,5570.717429783452
10147,4107.223905490565
11003,5621.332722765725
11859,7398.114218386776
12715,7398.114218386776
13571,7398.114218386776
14427,7503.820215378046
15283,9103.922128608
16139,4690.474636133168
16995,5621.332722765725
17851,5631.789055651105
18707,5570.717429783452
19563,5570.717429783452
20419,5570.717429783452
21275,5570.717429783452
22131,4826.188796284838
22987,5621.332722765725
23843,7398.114218386776
24699,7398.114218386776
25555,7398.114218386776
26411,7503.820215378046
27267,9103.922128608
28123,5063.130734927584
28979,5621.332722765725
29835,5631.789055651105
30691,5570.717429783452
31547,5570.717429783452
32403,5570.717429783452
33259,5570.717429783452
34115,5411.664023006331
34971,5621.332722765725
35827,7398.916326312026
36683,7398.916326312026
37539,7398.916326312026
38395,7503.820215378046
39251,9109.464993731273
40107,5431.072933065369
40963,5621.332722765725
732,7692.208833799731
1588,7692.208833799731
2444,8084.223780722916
3300,9608.704370936226
4156,6990.180064348878
5012,6990.180064348878
5868,6211.2925218007495
6724,6117.262164951518
7580,6117.262164951518
8436,6120.904447230557
9292,6130.057825468856
10148,6940.27752057843
11004,6940.27752057843
11860,7700.753924687982
12716,7702.873384644514
13572,7768.280557991613
14428,8180.742953669879
15284,9862.904893251676
16140,6956.127419312585
16996,6956.127419312585
17852,6341.205707624779
18708,6248.546878390275
19564,6248.546878390275
20420,6257.569972755145
21276,6281.02847104084
22132,6926.397157409361
22988,6926.397157409361
23844,7766.14310112953
24700,7768.280557991613
25556,7768.280557991613
26412,8188.772537948174
27268,9865.99513415855
28124,6926.397157409361
28980,6926.397157409361
29836,6331.959502547041
30692,6248.546878390275
31548,6248.546878390275
32404,6257.569972755145
33260,6281.02847104084
34116,6927.078456800757
34972,6927.078456800757
35828,7778.132143171266
36684,7780.2728997485165
37540,7780.2728997485165
38396,8188.772537948174
39252,9865.99513415855
40108,6921.889610001168
40964,6921.889610001168
733,6711.870786728338
1589,6721.192905851424
2445,6813.923245781776
3301,7434.690674802981
4157,2089.2843420942145
5013,4860.509095211545
5869,5030.780165433086
6725,5028.020825668603
7581,5028.020825668603
8437,5028.020825668603
9293,5028.020825668603
10149,2137.133862234116
11005,4860.509095211545
11861,6719.377622703372
12717,6719.7933012771655
13573,6729.126423982819
14429,6813.923245781776
15285,7525.8037508602
16141,2672.151923084487
16997,4855.388338789782
17853,5026.383632975845
18709,5023.626704671699
19565,5023.626704671699
20421,5023.626704671699
21277,5023.626704671699
22133,2697.3880863081963
22989,4855.388338789782
23845,6742.300632211549
24701,6742.717728863688
25557,6752.082691312921
26413,6825.303894952015
27269,7525.8037508602
28125,2706.1739711671376
28981,4855.388338789782
29837,5026.383632975845
30693,5023.626704671699
31549,5023.626704671699
32405,5023.626704671699
33261,5023.626704671699
34117,2823.533746945405
34973,4855.388338789782
35829,6752.630518445697
36685,6756.143430127651
37541,6765.527039536945
38397,6825.303894952015
39253,7525.8037508602
40109,2826.3962353253664
40965,4855.388338789782
734,4881.520738775254
1590,4881.520738775254
2446,5301.6944754782
3302,6169.602731708596
4158,2727.3041948142813
5014,2727.3041948142813
5870,3796.6972276386537
6726,3678.9941902679693
7582,3656.8023932212645
8438,3693.4860184037143
9294,3822.8063346926765
10150,2733.765792679177
11006,2733.765792679177
11862,4891.94969205842
12718,4891.94969205842
13574,4891.94969205842
14430,5289.860057276756
15286,6040.773679692653
16142,2734.480480915506
16998,2734.480480915506
17854,3829.845103830349
18710,3747.9612526677306
19566,3727.195466573704
20422,3765.2203211014166
21278,3877.868526277325
22134,2685.644064889904
22990,2685.644064889904
23846,4901.9574524973905
24702,4901.9574524973905
25558,4901.9574524973905
26414,5300.681847266716
27270,6040.773679692653
28126,2700.62195860715
28982,2700.62195860715
29838,3836.7503245298403
30694,3750.544355929588
31550,3731.8641977794555
32406,3769.9366827109184
33262,3881.2433963562935
34118,2704.2534655331037
34974,2704.2534655331037
35830,4935.174196239912
36686,4935.174196239912
37542,4935.174196239912
38398,5315.155432172277
39254,6048.761479804143
40110,2740.0063421264717
40966,2740.0063421264717
735,7892.502743509934
1591,9148.30025611252
2447,9337.057826935516
3303,9214.850222053456
4159,6666.106282661707
5015,6666.106282661707
5871,6553.552692839491
6727,6580.36297250109
7583,6614.771040362162
8439,6592.237681842284
9295,6551.873035078374
10151,6666.106282661707
11007,6666.106282661707
11863,8711.079404406952
12719,8545.340174603058
13575,9229.572632195837
14431,9394.162759239385
15287,9204.096771589828
16143,6843.780644141759
16999,6843.780644141759
17855,6586.453746962258
18711,6580.36297250109
19567,6614.771040362162
20423,6592.237681842284
21279,6551.873035078374
22135,6843.780644141759
22991,6843.780644141759
23847,8523.974796254428
24703,8394.79781150835
25559,9098.255843266263
26415,9077.58821557183
27271,9207.803481104645
28127,6843.780644141759
28983,6843.780644141759
29839,6586.453746962258
30695,6580.36297250109
31551,6614.771040362162
32407,6592.237681842284
33263,6551.873035078374
34119,6843.780644141759
34975,6843.780644141759
35831,8558.682160167862
36687,8440.521189449919
37543,9121.25082078946
38399,9077.58821557183
39255,9252.05878842386
40111,6843.780644141759
40967,6843.780644141759
736,8421.406025946088
1592,8363.494536817894
2448,8364.209206019303
3304,8186.119287289945
4160,10991.960998310135
5016,6415.098994297707
5872,7594.979900431672
6728,7411.875871689552
7584,7406.933311635613
8440,7443.324577582345
9296,7495.343964080582
10152,11002.729589845672
11008,6415.098994297707
11864,8638.418598204149
12720,8485.859954649497
13576,8427.505235141512
14432,8424.842946401228
15288,8140.3674865832445
16144,11083.83644426971
17000,6415.098994297707
17856,7594.979900431672
18712,7390.877425240285
19568,7391.428582876211
20424,7427.743671991848
21280,7479.6541677462565
22136,11083.83644426971
22992,6415.098994297707
23848,8638.418598204149
24704,8485.859954649497
25560,8427.505235141512
26416,8424.842946401228
27272,8140.3674865832445
28128,11101.516660611378
28984,6415.098994297707
29840,7607.209147716118
30696,7420.3643485017365
31552,7425.524328727424
32408,7465.816343644361
33264,7521.072371831657
34120,11188.689568757058
34976,6415.098994297707
35832,8666.449189242656
36688,8513.395511915545
37544,8448.328794544466
38400,8445.659927543335
39256,8165.071166915609
40112,11360.682879493828
40968,6415.098994297707
737,6526.863172794138
1593,6529.901390494585
2449,7437.620658615458
3305,8913.190390418657
4161,4058.2071341502856
5017,4058.2071341502856
5873,4968.43072723202
6729,4859.689561595402
7585,4867.046668601095
8441,4877.290088877691
9297,4958.4021807295785
10153,4058.4714453756
11009,4058.4714453756
11865,6568.873361855203
12721,6541.391047798847
13577,6541.923264108763
14433,7437.620658615458
15289,8920.840905242709
16145,4072.5440277989037
17001,4072.5440277989037
17857,4979.746588531578
18713,4857.040446838729
19569,4864.393543337066
20425,4874.631379718751
21281,4954.743663592291
22137,4072.5440277989037
22993,4072.5440277989037
23849,6568.873361855203
24705,6541.391047798847
25561,6541.923264108763
26417,7447.419524321504
27273,8920.840905242709
28129,4072.5440277989037
28985,4072.5440277989037
29841,4969.0725490194245
30697,4857.040446838729
31553,4864.393543337066
32409,4874.631379718751
33265,4954.743663592291
34121,4080.3353996543788
34977,4080.3353996543788
35833,6566.141119842803
36689,6538.670236716684
37545,6540.591385111075
38401,7452.77699485793
39257,8927.915805447943
40113,4080.3353996543788
40969,4080.3353996543788
738,8484.281287162294
1594,8499.569147008904
2450,8723.446603749991
3306,11215.890890806875
4162,4764.8395727221905
5018,6304.914320319415
5874,6293.7006338301035
6730,5715.767147465278
7586,5712.162005869403
8442,5712.162005869403
9298,5716.430162173315
10154,4830.223922447804
11010,6304.914320319415
11866,8488.023459822802
12722,8488.023459822802
13578,8503.31806270506
14434,8723.446603749991
15290,11496.405839840743
16146,5245.780138784206
17002,6304.914320319415
17858,6293.7006338301035
18714,5714.648156797382
19570,5714.648156797382
20426,5714.648156797382
21282,5718.9181707658145
22138,5358.604150219824
22994,6304.914320319415
23850,8488.023459822802
24706,8488.023459822802
25562,8503.31806270506
26418,8723.446603749991
27274,11496.405839840743
28130,5587.3291410270185
28986,6304.914320319415
29842,6293.7006338301035
30698,5714.648156797382
31554,5714.648156797382
32410,5718.47239981661
33266,5722.7452712787435
34122,5854.506976090642
34978,6304.914320319415
35834,8489.037539588397
36690,8489.037539588397
37546,8504.333969745006
38402,8735.018128289381
39258,11526.516022425725
40114,5862.383827069152
40970,6304.914320319415
739,7552.50373895214
1595,7552.50373895214
2451,7671.128123636556
3307,9409.651275015476
4163,2866.4017001117463
5019,5593.666911629865
5875,5593.666911629865
6731,5520.352572674251
7587,5520.352572674251
8443,5520.352572674251
9299,5520.352572674251
10155,2944.759421758691
11011,5593.666911629865
11867,7568.806011475819
12723,7568.806011475819
13579,7568.806011475819
14435,7671.128123636556
15291,9383.113269346486
16147,3309.6017880245254
17003,5593.666911629865
17859,5593.666911629865
18715,5520.352572674251
19571,5520.352572674251
20427,5520.352572674251
21283,5520.352572674251
22139,3357.3194751778447
22995,5593.666911629865
23851,7563.500970532506
24707,7563.500970532506
25563,7563.500970532506
26419,7666.390208058804
27275,9383.113269346486
28131,3460.6427023102747
28987,5464.1553061029135
29843,5593.666911629865
30699,5520.352572674251
31555,5520.352572674251
32411,5520.352572674251
33267,5520.352572674251
34123,3641.308063720637
34979,5593.666911629865
35835,7563.500970532506
36691,7563.500970532506
37547,7563.500970532506
38403,7666.390208058804
39259,9383.113269346486
40115,3638.8711594391457
40971,5593.666911629865
740,7147.694832912644
1596,8164.72536009324
2452,8196.33225413477
3308,8760.633865000278
4164,5448.906759734092
5020,5448.906759734092
5876,5373.55770515541
6732,5212.284994589947
7588,5236.24806980331
8444,5213.22754167811
9300,5272.825727312447
10156,5448.906759734092
11012,5448.906759734092
11868,7154.144355084407
12724,7154.144355084407
13580,8198.328318206268
14436,8230.065294410972
15292,8833.314322110393
16148,5448.906759734092
17004,5448.906759734092
17860,5405.620920653913
18716,5212.284994589947
19572,5236.24806980331
20428,5209.449291006557
21284,5272.825727312447
22140,5443.183720920065
22996,5443.183720920065
23852,7154.144355084407
24708,7154.144355084407
25564,8246.895136907622
26420,8278.820122656423
27276,8815.442509720044
28132,5443.183720920065
28988,5443.183720920065
29844,5399.6404123426555
30700,5212.284994589947
31556,5236.24806980331
32412,5217.774935649854
33268,5288.287860625328
34124,5443.183720920065
34980,5443.183720920065
35836,7154.144355084407
36692,7154.144355084407
37548,8257.334292217327
38404,8289.299689524532
39260,8788.390498593522
40116,5443.183720920065
40972,5443.183720920065
741,5635.111187037861
1597,5660.01784131591
2453,5643.966555875094
3309,7441.529632077164
4165,4182.56863375327
5021,4668.692543259299
5877,4736.402990859425
6733,3993.152235471023
7589,3950.9272278432018
8445,3837.7529936150113
9301,4000.918061653255
10157,4187.98956409829
11013,4674.743527545626
11869,5946.712707857473
12725,5653.916231290522
13581,5674.816205543248
14437,5658.722953314529
15293,7474.165773721314
16149,4228.271153987028
17005,4674.743527545626
17861,4730.33756272112
18717,3993.152235471023
19573,3950.9272278432018
20429,3837.7529936150113
21285,4000.918061653255
22141,4175.745774358714
22997,4616.671878517677
23853,5985.54858942692
24709,5680.05178867582
25565,5724.229655772688
26421,5708.232406446469
27277,7474.165773721314
28133,4213.323683187172
28989,4616.671878517677
29845,4700.887377518411
30701,3995.6299077100834
31557,3953.378700297475
32413,3885.230885328262
33269,4059.0195426548294
34125,4223.728548128731
34981,4607.549107316055
35837,5964.018615557841
36693,5646.280251862529
37549,5661.060360369094
38405,5646.773275287142
39261,7449.765126562031
40117,4227.424942390004
40973,4607.549107316055
742,3936.64856412203
1598,3967.206165852581
2454,4027.77449892774
3310,4703.981150965686
4166,2129.705376995279
5022,2129.705376995279
5878,3634.1051712161375
6734,3567.312712555426
7590,3562.2329443676817
8446,3562.2329443676817
9302,3562.2329443676817
10158,2129.705376995279
11014,2129.705376995279
11870,3763.707763301878
12726,3936.64856412203
13582,3967.206165852581
14438,4027.77449892774
15294,4709.855529274552
16150,2129.705376995279
17006,2129.705376995279
17862,3634.1051712161375
18718,3567.312712555426
19574,3562.2329443676817
20430,3562.2329443676817
21286,3562.2329443676817
22142,2129.705376995279
22998,2129.705376995279
23854,3763.707763301878
24710,3936.64856412203
25566,3967.206165852581
26422,4027.77449892774
27278,4709.855529274552
28134,2129.705376995279
28990,2129.705376995279
29846,3634.1051712161375
30702,3567.312712555426
31558,3562.2329443676817
32414,3562.2329443676817
33270,3562.2329443676817
34126,2129.705376995279
34982,2129.705376995279
35838,3768.652718927294
36694,3945.848569327592
37550,3971.9548487063075
38406,4032.5956811154383
39262,4654.934454088187
40118,2129.705376995279
40974,2129.705376995279
743,7422.945040570121
1599,7437.39781363223
2455,7988.981845440697
3311,9645.863121614566
4167,5907.148742069692
5023,5907.148742069692
5879,5837.728457061385
6735,5169.25470168215
7591,5153.004913631166
8447,5150.701000636906
9303,5164.967615202506
10159,5907.148742069692
11015,5907.148742069692
11871,7471.093389059311
12727,7455.284441545379
13583,7452.481087980695
14439,7993.337128400757
15295,9645.863121614566
16151,5923.217938642233
17007,5923.217938642233
17863,5858.279742936381
18719,5171.901307667258
19575,5155.643199889584
20431,5153.338107315235
21287,5167.612026242813
22143,5923.217938642233
22999,5923.217938642233
23855,7471.093389059311
24711,7455.284441545379
25567,7452.481087980695
26423,7993.337128400757
27279,9645.863121614566
28135,5923.217938642233
28991,5923.217938642233
29847,5858.279742936381
30703,5193.818310756587
31559,5179.712697589099
32415,5177.396843521312
33271,5191.737401284331
34127,5947.888906539936
34983,5947.888906539936
35839,7476.155762175988
36695,7460.336102603361
37551,7457.530849501221
38407,7997.879794626002
39263,9645.863121614566
40119,5968.43930154301
40975,5968.43930154301
744,7593.6464240084715
1600,7593.6464240084715
2456,7725.013585797406
3312,9263.996207671846
4168,4026.608186130115
5024,5711.326756344774
5880,5711.326756344774
6736,5619.016443839587
7592,5619.016443839587
8448,5619.016443839587
9304,5619.016443839587
10160,4107.223905490565
11016,5711.326756344774
11872,7602.609763170456
12728,7602.609763170456
13584,7602.609763170456
14440,7725.013585797406
15296,9318.906805452874
16152,4700.5325236067165
17008,5711.326756344774
17864,5711.326756344774
18720,5619.016443839587
19576,5619.016443839587
20432,5619.016443839587
21288,5619.016443839587
22144,4836.537698603847
23000,5711.326756344774
23856,7602.609763170456
24712,7602.609763170456
25568,7602.609763170456
26424,7725.013585797406
27280,9318.906805452874
28136,5073.987717034144
28992,5711.326756344774
29848,5711.326756344774
30704,5619.016443839587
31560,5619.016443839587
32416,5619.016443839587
33272,5619.016443839587
34128,5434.477365743446
34984,5711.326756344774
35840,7576.147985996685
36696,7576.147985996685
37552,7576.147985996685
38408,7725.013585797406
39264,9318.906805452874
40120,5453.968095759423
40976,5711.326756344774
745,7245.8086825924765
1601,7244.309559436332
2457,8541.782230618914
3313,10037.10248556293
4169,5162.160954481185
5025,5162.160954481185
5881,5572.946008842206
6737,4952.67171217097
7593,4947.340739539432
8449,5115.330951492245
9305,5175.11622637934
10161,5162.160954481185
11017,5162.160954481185
11873,7324.824128452436
12729,7279.214806131933
13585,7277.708771408614
14441,8576.18487072386
15297,10145.252825352623
16153,5170.270121590728
17009,5170.270121590728
17865,5572.946008842206
18721,4952.67171217097
19577,4947.340739539432
20433,5115.330951492245
21289,5175.11622637934
22145,5070.859057170578
23001,5070.859057170578
23857,7310.5640751855435
24713,7265.043545627072
25569,7263.540442869763
26425,8555.866465982204
27281,10218.258588643492
28137,5061.015699305083
28993,5061.015699305083
29849,5557.943915779968
30705,4952.67171217097
31561,4947.340739539432
32417,5112.968283785525
33273,5182.743446141532
34129,5036.877712735456
34985,5036.877712735456
35841,7348.887119088175
36697,7326.432776583717
37553,7321.514400237682
38409,8525.752739186173
39265,10057.661596740967
40121,5024.539005674665
40977,5024.539005674665
746,10222.292266442342
1602,10249.981777100238
2458,11237.687663314537
3314,12951.891705838896
4170,8626.531105339513
5026,8626.531105339513
5882,7341.73335761997
6738,7323.95528548805
7594,7341.527823245566
8450,7372.247011412388
9306,8024.958193637074
10162,8288.45714900947
11018,8288.45714900947
11874,10169.458274929146
12730,10467.187360193806
13586,10462.190029374782
14442,11262.470363492936
15298,13238.796402663997
16154,8260.26144611836
17010,8260.26144611836
17866,7590.150483326111
18722,7552.221898084696
19578,7508.199457065484
20434,7539.479942716371
21290,8109.433404760482
22146,8151.075915895502
23002,8151.075915895502
23858,10169.458274929146
24714,10467.187360193806
25570,10462.190029374782
26426,11195.789927453234
27282,13061.024753172487
28138,8198.7111148711
28994,8198.7111148711
29850,7617.867532070344
30706,7599.652781807089
31562,7557.907404412539
32418,7598.829260641178
33274,8125.418300028262
34130,8976.63083171356
34986,8976.63083171356
35842,10303.579861417295
36698,10672.329125131371
37554,10676.77644081612
38410,11221.866488855341
39266,12764.557064755492
40122,8987.317389546879
40978,8987.317389546879
747,8537.97641962967
1603,10469.898427101649
2459,10411.84893071179
3315,11475.690581138208
4171,6567.729679434773
5027,6567.729679434773
5883,6640.4482381899315
6739,6638.475269322414
7595,6792.559409002923
8451,6635.585178587326
9307,6851.262419746399
10163,6567.729679434773
11019,6567.729679434773
11875,8435.249072045079
12731,8646.996665324452
13587,10725.826844039013
14443,10729.683376890069
15299,12501.941515236223
16155,6770.026242636577
17011,6770.026242636577
17867,6957.282907198404
18723,6886.609656122241
19579,6964.948870927767
20435,6940.974492706171
21291,7195.19827876824
22147,6751.275041563209
23003,6751.275041563209
23859,8490.59778482902
24715,8688.120731626017
25571,10723.576255829472
26427,10707.62461353711
27283,12501.941515236223
28139,6751.275041563209
28995,6751.275041563209
29851,6952.721145256684
30707,6934.817770068004
31563,7048.71048914346
32419,7019.027510248862
33275,7258.478707922358
34131,6745.217998982367
34987,6745.217998982367
35843,8525.984625126757
36699,8723.919912079178
37555,10796.4621927275
38411,10791.285527707623
39267,12501.941515236223
40123,6736.591847516191
40979,6736.591847516191
748,5778.365621380187
1604,5783.24000810299
2460,6250.293668857789
3316,7023.572563589486
4172,3705.387970727481
5028,3705.387970727481
5884,4517.477097066313
6740,4198.52821093145
7596,4195.992173324236
8452,4204.847974364517
9308,4531.772658803245
10164,3705.387970727481
11020,3705.387970727481
11876,5801.767485233831
12732,5795.3118593025765
13588,5800.200541160465
14444,6256.671634441253
15300,7023.572563589486
16156,3712.848587603487
17012,3712.848587603487
17868,4492.222733165155
18724,4196.467523351389
19580,4193.932730461594
20436,4202.784184969399
21292,4528.688075752365
22148,3712.848587603487
23004,3712.848587603487
23860,5796.066656415682
24716,5789.617373795915
25572,5794.501252024826
26428,6256.671634441253
27284,7023.572563589486
28140,3709.074853842609
28996,3709.074853842609
29852,4474.448700584614
30708,4196.467523351389
31564,4193.932730461594
32420,4199.710229328767
33276,4523.073716704987
34132,3715.8842288830206
34988,3715.8842288830206
35844,5795.413859507846
36700,5788.965303255115
37556,5801.432972237737
38412,6243.481636059245
39268,7017.181816198223
40124,3719.5642515962486
40980,3719.5642515962486
749,9202.349260586909
1605,8572.537791381535
2461,9606.106115210536
3317,12363.50272757857
4173,4304.989689763378
5029,4952.838287206698
5885,7153.215262646546
6741,7234.8922290191795
7597,6314.465792469589
8453,6437.789143587995
9309,7283.60681192484
10165,4304.989689763378
11021,4952.838287206698
11877,8750.92324356472
12733,9233.32497556933
13589,8646.809366063346
14445,9677.76911100613
15301,12552.12069069432
16157,4356.931622676458
17013,4971.166426151926
17869,7439.54346888874
18725,7348.679233230877
19581,6349.150148108344
20437,6475.159569477217
21293,7381.108120980011
22149,4352.292280484015
23005,4965.873035264975
23861,9007.14637714035
24717,9439.076580916457
25573,8850.330434010602
26429,9892.435125258899
27285,12552.12069069432
28141,4391.458947074481
28997,4965.873035264975
29853,7334.020516504443
30709,7343.581338041386
31565,6379.0458256200545
32421,6755.401170933243
33277,7422.231885758058
34133,4411.020112851452
34989,4965.873035264975
35845,9061.213280607082
36701,9737.842873422996
37557,8866.178420340004
38413,9895.306591139406
39269,12527.828960231343
40125,4414.8804152467665
40981,4971.452314476916
750,4515.464903768377
1606,4876.9250447200075
2462,5186.672199369337
3318,5331.143101023843
4174,1513.785422098959
5030,3142.654958291102
5886,3241.9118546083423
6742,3551.343344207833
7598,3557.2685324786594
8454,3596.0353535091463
9310,3721.5252940376968
10166,1586.7417232541306
11022,3142.654958291102
11878,4514.8840442767405
12734,4633.400173734982
13590,4955.08458402246
14446,5248.483371766673
15302,5386.278676232576
16158,2557.1401665671874
17014,3301.1996248112578
17870,3241.9118546083423
18726,3549.5552278704085
19582,3553.591267407943
20438,3592.3180139049628
21294,3711.3155961593297
22150,2955.9888404598996
23006,3182.2837858354633
23862,4514.8840442767405
24718,4633.400173734982
25574,4955.08458402246
26430,5248.483371766673
27286,5381.214417609512
28142,2964.222086824861
28998,3102.179137647161
29854,3239.4376030169246
30710,3546.8461805349916
31566,3550.8791397366945
32422,3589.57632968855
33278,3718.0644961699527
34134,2969.8582134527915
34990,3188.902185985384
35846,4518.442594435172
36702,4642.342746943123
37558,4960.995568981155
38414,5248.483371766673
39270,5381.214417609512
40126,2986.5100451251346
40982,3284.595079588915
751,3349.843656103128
1607,3388.842104127741
2463,3976.745541015237
3319,4412.24236922778
4175,1351.0226711377948
5031,1351.0226711377948
5887,3604.7003815083085
6743,3597.839826159447
7599,3597.839826159447
8455,3612.413625700849
9311,3627.0870304811297
10167,1355.2758368457157
11023,1355.2758368457157
11879,3033.976491488142
12735,3210.3041033368954
13591,3241.238706593458
14447,3675.829485757895
15303,4382.450075347061
16159,1360.9481242551801
17015,1360.9481242551801
17871,3604.7003815083085
18727,3597.839826159447
19583,3597.839826159447
20439,3605.468071325302
21295,3620.1132636854845
22151,1360.9481242551801
23007,1360.9481242551801
23863,3028.3442912076102
24719,3202.435663357287
25575,3233.294446049442
26431,3654.4530383942083
27287,4378.332740284331
28143,1357.7235101880374
28999,1357.7235101880374
29855,3604.7003815083085
30711,3597.839826159447
31567,3597.839826159447
32423,3605.468071325302
33279,3620.1132636854845
34135,1357.7235101880374
34991,1357.7235101880374
35847,3034.255518146789
36703,3202.0735514750736
37559,3232.928844844395
38415,3646.2681848033976
39271,4316.557410372913
40127,1358.5741329857726
40983,1358.5741329857726
752,8311.781543431951
1608,8357.825429886518
2464,8609.249293070943
3320,10964.994970478561
4176,5732.013242875063
5032,5785.095863849567
5888,6332.298697504384
6744,5916.077711920884
7600,5847.181256007007
8456,5936.258298894524
9312,6161.877958224955
10168,5749.3369419302035
